"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x3f583dbe185f7762e6b0e45da3a61571c0292af2602c58f328b9fc812ea95981","1578036384","2020-01-03 07:26:24","0x38ae521d9d6e18f6547acafb94f5c8bad64260ba","0x55fe002aeff02f77364de339a1292923a15844b8","25,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xb41d3d80122bdd15618a9538f08b9214b9fd8a784eea436edd43e5d4e7f9b6ff","1578036455","2020-01-03 07:27:35","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","61,840.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd6c9940f229c9ac74cc13da78802049e58899a00558a3c42a2e42986d2065b7d","1578041220","2020-01-03 08:47:00","0xb09f8636280766f60f3a7c4bc2abdbf215f5e4db","0x55fe002aeff02f77364de339a1292923a15844b8","4,950","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0f37081211da8a09130c45e0f0cf108e17677a9b57bdc12f2613adbec3aaf332","1578041279","2020-01-03 08:47:59","0x55fe002aeff02f77364de339a1292923a15844b8","0x0172d2898f51b8c2213fabe06eaa836aa095ba25","19.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd8b8d1d16b5ff0a4a56274e6b01f36960b68aab44696f2bce09bdb5a1d14d8cb","1578041354","2020-01-03 08:49:14","0x70c1041175ff78febb581948aaf6352cb64f4609","0x55fe002aeff02f77364de339a1292923a15844b8","4,990","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe6b6ae661b6c2250e3b76423da4f96e06e9e503b4be3ca70cc50d96359daf116","1578041454","2020-01-03 08:50:54","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","4,990.2","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x57a5c8601754abbc1f7c227b31b77df0288fa5dd037ebd4a57f7c463e3010276","1578041877","2020-01-03 08:57:57","0x55fe002aeff02f77364de339a1292923a15844b8","0x0172d2898f51b8c2213fabe06eaa836aa095ba25","19,979.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7a356a138b64bce459000c7ce330408b8d7b6320295bbe30969afeefa229ba1e","1578042128","2020-01-03 09:02:08","0x37e515f84030c2122404afdd1d11c6fc91a70cc8","0x55fe002aeff02f77364de339a1292923a15844b8","17,700","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0e6cb3fa8db12d397f068265a0ac10f11786f9f43fb6c7fa82c192ccdcc343d6","1578042394","2020-01-03 09:06:34","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","17,700.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6db647029e55147f992a5e81d76c83bb87bb19afedb1e0ebe8168917bc072741","1578043919","2020-01-03 09:31:59","0xbaf184409be67e26b663aa40a977cfa37a8647fe","0x55fe002aeff02f77364de339a1292923a15844b8","400,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xbc352f5c45d1f094148253426cf3414b8dc401802e2f9db65afbac296d527744","1578044002","2020-01-03 09:33:22","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","400,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xebcbe943006e1b7b5a2383ac7e414c5ebe9cf071ac70a283383542e66f2840e7","1578045071","2020-01-03 09:51:11","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","170,000.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf3919179afca063767c22558118891130bf68b836a1bd3d3291d4b21462598e1","1578045420","2020-01-03 09:57:00","0x55fe002aeff02f77364de339a1292923a15844b8","0x24f5d3cf7f5b8c941650b91eed7036d986066c99","170,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x24a4a2e801c7ce836aa1bd05bc74e00e994099ae77503b181b95dc8728b15322","1578046871","2020-01-03 10:21:11","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","25,000.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd294b467933db12a1a5d5c581bdd8e6bdc893df0b530412720ffcacaf88210d8","1578051413","2020-01-03 11:36:53","0x211b00d6a673865e6445156328a8fe43e197dd0d","0x55fe002aeff02f77364de339a1292923a15844b8","932","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc24ef331db13790859e5b5c7e6e17c9bc28c4e63c6993b528e02e7ca40d1631d","1578051559","2020-01-03 11:39:19","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","932","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc2679a77e8b614188c3dbf25520c8e03dadfe822c5365127b189c49a95948547","1578051890","2020-01-03 11:44:50","0x2c59bb5fa7419865a3d48b05a9c5c1b22423c50c","0x55fe002aeff02f77364de339a1292923a15844b8","400,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc61399eeb47b3a70c4250f872e0e11ee8726232c521cb49e47c1bf6251ab0ca7","1578052103","2020-01-03 11:48:23","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","400,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xae222f3334e85dbd98508dd1b382bc40f9828ed9f2e698a3243f5c27d5ee0f52","1578056908","2020-01-03 13:08:28","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","198,054.7","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc3d272c6a28505a2cc7f894106e00f5829e54ee7952abb088bc2fa759f755e9b","1578057232","2020-01-03 13:13:52","0x55fe002aeff02f77364de339a1292923a15844b8","0x64b06c21eaf515c9d7c951685c784095000d922c","48,742.12","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x649e735b884b3e953a1e83749db0cfe3ffc05dd5680bac60057bc017925be2f9","1578057345","2020-01-03 13:15:45","0x55fe002aeff02f77364de339a1292923a15844b8","0xcd1415a317f1eab38be96f8b462172a71f535d2e","40,084.45","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc84bedec386389833f1ac3036d0746382b01d4d7bfe39cbff08a32668ee3bf88","1578057345","2020-01-03 13:15:45","0x55fe002aeff02f77364de339a1292923a15844b8","0x6c6a8f996df17971dd29a35fd8fb4eb6b8a25cd3","39,668.53","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7d24d91b7f45766970ec7a85e530ab451e1402c5ab6692bafd74becce453ba66","1578057835","2020-01-03 13:23:55","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","25.1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xdc8ce4682eeb2703a3ce3845986481b15100221a096af09646a9f46555940f2f","1578058518","2020-01-03 13:35:18","0x55fe002aeff02f77364de339a1292923a15844b8","0x0e4ca9a79dfacfc42c9212ae13bb41970818c957","25","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x1ebf2dfd0a5fdbb8ba3c1c208580c5ee3a23568cdb7b3cfb2b55d4414d7e57b5","1578058696","2020-01-03 13:38:16","0x55fe002aeff02f77364de339a1292923a15844b8","0x6776be7bb7a7065852062ccb88715a96cf01a739","34,693.81","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa187a0c767a2f4148ef48d1c95389113af13e3b720414f84af724368993de184","1578060134","2020-01-03 14:02:14","0x55fe002aeff02f77364de339a1292923a15844b8","0x5391f599982a0e4847eee1769b0c1b404bfdd4a8","34,718.42","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x3bf29652c3a815906f9fa1a8cfe1f690efb69555c4e3dc73bf171415bd368756","1578060562","2020-01-03 14:09:22","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","17,566.71","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe4dcc2d88150cfbb90ffe9110a9544d45824313547bb6fecf1842f7e9302f847","1578065030","2020-01-03 15:23:50","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x94604290b4501d4e101bdceb469798e54eb82ba61fc2bc618cd0f82e900afc3f","1578065353","2020-01-03 15:29:13","0x55fe002aeff02f77364de339a1292923a15844b8","0x69be3c77b8df0d46ea2288624cef68e2301109d6","1","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5c4253610c86abfd8d3db2cdbc9eac15afbd73775b1350be0728ed01acf55248","1578066231","2020-01-03 15:43:51","0x55fe002aeff02f77364de339a1292923a15844b8","0xf52d1491f789801553419e6b6a12b786591ef8f6","147.07","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4abd828a28a1bf1491612a4e2ac695f474e27b8200011fcd6a648dc5e42231cc","1578069522","2020-01-03 16:38:42","0x5b120d81b1a9434b4d7488d3ec12a7879f5ef753","0x55fe002aeff02f77364de339a1292923a15844b8","168,073.24","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc12592609378b25890485567aa5e1e7eafa5e5c152fd84835daaa967ba27c2fa","1578069546","2020-01-03 16:39:06","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","48,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xfb95ee83065f672a84e2d6c4c529b18bf095e0196ae6aef45f2178e3bbfe66bd","1578069920","2020-01-03 16:45:20","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","231,975","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xae07064a49c69ee2393683917d043e8de4a6c1f4183b20d8a6722f99ad0f3b6f","1578070055","2020-01-03 16:47:35","0x55fe002aeff02f77364de339a1292923a15844b8","0xc78129783db3165e6629fdfb73b851cadf5c2cd9","48,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x1d7a0a3bff6b994a6c27abd9a5d8ab6e5839e1f7925f3d1d0a9811e0f8c47bc6","1578070553","2020-01-03 16:55:53","0x55fe002aeff02f77364de339a1292923a15844b8","0x92c38961f55a0e9e3376401162fb642b112f8259","19,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6d172960c4990d665973c324d8231cf7fede44371c7ee22e5b5e1251b0b6eac5","1578073142","2020-01-03 17:39:02","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","243,999.8","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xbe0706541e859ab701c2227e25d4cf543c32fb98f0d650ffbc2544d3897da9d5","1578073556","2020-01-03 17:45:56","0x55fe002aeff02f77364de339a1292923a15844b8","0x8634bc7276039fb234e7edf5fde13dde5d4450ad","7,875","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4166b1b4962583e0b143e396670a61be348172ef7819590f1f9d8982af0bbf46","1578073815","2020-01-03 17:50:15","0x55fe002aeff02f77364de339a1292923a15844b8","0xff95116b1aeca0781b195d387061ed993351b0c0","21,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xadb18c2c3230c5724527372bf34ddaf656ba5c1d83b4f8ffecc32ac90db633ce","1578073942","2020-01-03 17:52:22","0x55fe002aeff02f77364de339a1292923a15844b8","0x5e91c24619887209af36c87f83427db05ad62c6c","243,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xed27078d16b64db1934c143b52cf038dc1120913e72659cb6113065df47464a3","1578074569","2020-01-03 18:02:49","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","976,999.7","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe88e2d55a3f95fcb50ffafe46a1faec77f34d9824a52b1194331042522686603","1578074970","2020-01-03 18:09:30","0x55fe002aeff02f77364de339a1292923a15844b8","0xa3a230df631d9fa07461b8a077fcd99c266f7f46","976,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd668022131f8e1268679b9ae72bbfc9face6fcca98cdc48d3ccf64af8b4b3ace","1578076744","2020-01-03 18:39:04","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","115,099.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xdea1b68fef4ed071dde4e46fab8672b6b121609bb4e41a38a66960cfb9155db6","1578077225","2020-01-03 18:47:05","0x55fe002aeff02f77364de339a1292923a15844b8","0x72d2bce2244268716b9ee3f60107d676cedef62f","17,566.91","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x1d3edc7149aa3e7f9d3d49a4a1016ada7e0e7dbfe9f60095b10136e8d6cf977b","1578080108","2020-01-03 19:35:08","0x1aee66041df952fceed0f0001e086abcca0a1e56","0x55fe002aeff02f77364de339a1292923a15844b8","115,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6419cc616a07c0e79c989048abd330d11e2ec074cf7c72e0b4d2df2f323dea8b","1578083947","2020-01-03 20:39:07","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","8,955.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc890a99a31325c8922d75d03bf840ee2ae0c26b9587a76858b8cf6bd5f5987ff","1578084166","2020-01-03 20:42:46","0x5965b143735d565e429d8c29610793c41eaae0bd","0x55fe002aeff02f77364de339a1292923a15844b8","12,728.367022","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x22f6a4ecf70ee8da64fac35d86a3bc00cc2af2779cfce93a82a9e1ab4560ae30","1578084951","2020-01-03 20:55:51","0x55fe002aeff02f77364de339a1292923a15844b8","0x8634bc7276039fb234e7edf5fde13dde5d4450ad","8,956","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa6cada8211cdad41c4ec826f7ee33df70af599ebc1da2ac42da9e593258a00d7","1578085045","2020-01-03 20:57:25","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","9,735","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7dfd7fcb1dd803584e8fcde172dc1d4946396ae9b93ac528481e11d53ff5aa21","1578087052","2020-01-03 21:30:52","0x55fe002aeff02f77364de339a1292923a15844b8","0x80165fd5feaa3071d4346bd1215b6f63a480867b","115,099.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf09e0041a234e9bfad3625de1ae164eab7646187567edf6669717a7bab2603ad","1578092445","2020-01-03 23:00:45","0x29f4f87cb167ee20e715682cdf14398510b7a603","0x55fe002aeff02f77364de339a1292923a15844b8","3,990.8","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xed1fe1825a0361c18db3f98e6a16127397452bbee1fb586194c10f47bbbb9283","1578092576","2020-01-03 23:02:56","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","3,991","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9fc3b5b4a5a2268d685a989a783bb8ca4be0ff7b0a903a3a8756174d59ce2d15","1578107618","2020-01-04 03:13:38","0xa5657017ecabfcc91f85ceaa308c279e04a05ef3","0x55fe002aeff02f77364de339a1292923a15844b8","3,500","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x466a34b99d7b3f40c4b71b97a84fe554f74027d7b82630de613dd8b778695e81","1578107745","2020-01-04 03:15:45","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","3,500","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x331688c3e1cc34233ec4c527bfa1b32dba07a096158f4fa9a0fe4e2b98676ed1","1578122587","2020-01-04 07:23:07","0x93706afe66dc897ee1dfd71edcebf339179ef95c","0x55fe002aeff02f77364de339a1292923a15844b8","30,870","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6d2c031e740a820f70cabd00a315514b8705c1b89f0ba95759468eb3dfb9c8a9","1578122633","2020-01-04 07:23:53","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","30,870","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x15650d08cee9066e9ae574d0aba575fb113e7f5244e45bbf94dde4c46d6cd698","1578152536","2020-01-04 15:42:16","0x5d3b1dbf2a8d07f89a7cf19f9aa214f99366336b","0x55fe002aeff02f77364de339a1292923a15844b8","11,036.963461","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xeb42782cd50128422d7a255487388cbf0cef36a04182efd0398b4b578d4c32dd","1578152724","2020-01-04 15:45:24","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","11,036.96","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc781318fd3806673f096e407ba9bb1dc8b236e744722352c8b2e1e2987dbed0a","1578154019","2020-01-04 16:06:59","0x05e98cad44425a21b7757d17e77d62e1e7558b92","0x55fe002aeff02f77364de339a1292923a15844b8","516,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x25cbe5e184daff501a6a1150a464a2be048d97e1f37428872bb265e3f5a40a4e","1578154339","2020-01-04 16:12:19","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","516,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x13a55370d814a8c26765119934b2ef48f6ee9f55ab7da39e82ba4d0ba56f2fed","1578157259","2020-01-04 17:00:59","0x2c59bb5fa7419865a3d48b05a9c5c1b22423c50c","0x55fe002aeff02f77364de339a1292923a15844b8","199,996","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9dd4ef89735765f561af854853a9e0f0f451c593a8d0af1ac53238d09ca6e6e4","1578161524","2020-01-04 18:12:04","0x0000000000000000000000000000000000000000","0x55fe002aeff02f77364de339a1292923a15844b8","500,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6cfe203431cb508d6e7b31b93a0e34b9ae4cc6c84bd878bcab2be8306c1a4ce3","1578161855","2020-01-04 18:17:35","0x55fe002aeff02f77364de339a1292923a15844b8","0xf2103b01cd7957f3a9d9726bbb74c0ccd3f355d3","499,999.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x324315ab208342f235e19a864104ceb03db9c3f67c5abd8c5a3d32ef9c035f99","1578179067","2020-01-04 23:04:27","0x55fe002aeff02f77364de339a1292923a15844b8","0x8236ffd3d3b9635b054da60a4ddecead11a3b819","7,499.9","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x1224b44e6de9a664f504af2af98de14595216f7bf65f7a0b3f7eed6b9c27cfbd","1578187959","2020-01-05 01:32:39","0x6aba4631ad686e662f266ce83467438c9d6978f4","0x55fe002aeff02f77364de339a1292923a15844b8","3,500","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x218d333b70628e9f8732e642c0e934e76354ccc85a9c271ed874a6b020b7280a","1578188187","2020-01-05 01:36:27","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","3,500.2","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xb5f3e259fcc221d91b55450a2c8fae1b4450eb6d593d5acb83fcc260aec93f91","1578188830","2020-01-05 01:47:10","0x2c59bb5fa7419865a3d48b05a9c5c1b22423c50c","0x55fe002aeff02f77364de339a1292923a15844b8","164,416.261907","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x76cde9dbc5c14f666665b6e8396b8df8d1419a06b1d774067649f18d8a057670","1578231970","2020-01-05 13:46:10","0x06c048c2afb355b22b76d73b4ec244a862e7e260","0x55fe002aeff02f77364de339a1292923a15844b8","800","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x8e07596be1b2701b4ac1044606ba82857b073eda8e1fa208c59ca7a13bfb753f","1578246384","2020-01-05 17:46:24","0x082250ab16b00e940e5c12d549e64ddb1b65cd2d","0x55fe002aeff02f77364de339a1292923a15844b8","2,108.048659","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd09d6b097f8c737b51e3836809f016d10c5cf16d26c4d3e5489fe30c04ad0a42","1578246887","2020-01-05 17:54:47","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","2,108.04","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x875304ed73946ed5ba4978f3328e53195382aa4ea250dd5c598d34ec77cb27ff","1578264225","2020-01-05 22:43:45","0x5965b143735d565e429d8c29610793c41eaae0bd","0x55fe002aeff02f77364de339a1292923a15844b8","12,990.61","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x07acae60fc40a4be6438bc1a7b9f94aef1ae44c05e4cc41132e5777b1a1e047b","1578276042","2020-01-06 02:00:42","0x05e98cad44425a21b7757d17e77d62e1e7558b92","0x55fe002aeff02f77364de339a1292923a15844b8","298,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc35751aaf85c68bee2a9a0c1de8396cb3fe021e03d4df72b072a3b1184440c9c","1578280131","2020-01-06 03:08:51","0x290b2d88b93024b88d14cbbc897abc44b5da5db4","0x55fe002aeff02f77364de339a1292923a15844b8","9,999.19","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x2a2835468ee5a97ece139507222603b482112851a7e28e7ef48e0496454b85fe","1578280333","2020-01-06 03:12:13","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","10,009.19","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x90e03ba5ed4bc0922b27deafd0ecd3da7159e347125088c7925ef3386a168825","1578283224","2020-01-06 04:00:24","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","298,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7c4ca5783bf65397f207d3a6bc02aed1028a4b31b2a1e58b859a14fd0378f8da","1578285123","2020-01-06 04:32:03","0xbbcb819f17fca32df24fd93a825d70375640627b","0x55fe002aeff02f77364de339a1292923a15844b8","32,736.14","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc2d1a222e6b1291b872cfa4e24c83762860e9264dc893177f0759f41dca56446","1578285398","2020-01-06 04:36:38","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","32,736","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x789327d9d8fdeee8b20b5a84e00c4b03aba830199bc06f9570709911a162142e","1578286078","2020-01-06 04:47:58","0xbaf184409be67e26b663aa40a977cfa37a8647fe","0x55fe002aeff02f77364de339a1292923a15844b8","91,069.6","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x26f8a9f6dccc83f23980ddd0e7c4f1d39d9d446a33ce1357899544ade1aeda88","1578286125","2020-01-06 04:48:45","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","91,069.6","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd5e68569f0e248518cc64d708ad4ca0c9c9c2608b1842ff261973d2140cd03ca","1578290862","2020-01-06 06:07:42","0x5d3b1dbf2a8d07f89a7cf19f9aa214f99366336b","0x55fe002aeff02f77364de339a1292923a15844b8","11,919.241466","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa8ec8301770c6487ef8ab84785a68ed4c397949b937958f1964528e7a0aeaf6a","1578290979","2020-01-06 06:09:39","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","11,919.24","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x76ec11d569c43a59e8e13890d5098af51fe3ce235daab84eaead7e34ba2d4ed2","1578298546","2020-01-06 08:15:46","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","116,838.99","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x31f5884c55f85cba625b09d4ccf8b55a8097452ef78f54c6d54ecc00e9f4db9e","1578301468","2020-01-06 09:04:28","0x277934cc515e8efc3ca95b7d9335d80f024003a7","0x55fe002aeff02f77364de339a1292923a15844b8","138,603.001505","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xbd03366b3302649c59b8e75a6216b3d7cb1cb7fca270256f7594cdad1966372c","1578302131","2020-01-06 09:15:31","0x55fe002aeff02f77364de339a1292923a15844b8","0xe7ab0dd2a069fa115c0d7878af6fd95ba0f9100a","138,600","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
